column1,Department_Id,Department_Name,Latitude,Longitude
14466,5,Golf,39.958560943603516,-75.21888732910156
14467,5,Golf,29.826745986938477,-95.51173400878906
14468,5,Golf,33.88169860839844,-118.28572082519531
14469,6,Outdoors,36.06948471069336,-115.17257690429688
14470,6,Outdoors,32.95655822753906,-117.04498291015625
14471,6,Outdoors,33.94672775268555,-83.99053192138672
14472,6,Outdoors,42.533870697021484,-90.68960571289062
14473,6,Outdoors,47.208980560302734,-122.21183776855469
14474,6,Outdoors,28.577640533447266,-81.44708251953125
14475,7,Fan Shop,33.84784698486328,-118.12537384033203
14476,7,Fan Shop,25.830310821533203,-80.27851104736328
14477,7,Fan Shop,41.80133056640625,-88.03850555419922
14478,7,Fan Shop,33.973960876464844,-118.1019515991211
14479,7,Fan Shop,47.7008056640625,-122.30296325683594
14480,7,Fan Shop,41.899784088134766,-87.94304656982422
14481,7,Fan Shop,41.11370849609375,-74.0486831665039
14482,7,Fan Shop,40.840423583984375,-73.87844848632812
14483,7,Fan Shop,40.602378845214844,-73.95497131347656
14484,7,Fan Shop,26.19086265563965,-97.696044921875
14485,7,Fan Shop,37.2880859375,-121.94908142089844
14486,7,Fan Shop,34.05004119873047,-118.0595932006836
14487,7,Fan Shop,25.74848175048828,-80.21038055419922
14488,7,Fan Shop,39.958560943603516,-75.21888732910156
14489,7,Fan Shop,39.64164352416992,-77.71981811523438
14490,7,Fan Shop,42.133975982666016,-87.98233032226562
14491,7,Fan Shop,47.303043365478516,-122.35281372070312
14492,7,Fan Shop,30.350122451782227,-97.69873046875
14493,7,Fan Shop,39.80402374267578,-76.97429656982422
14494,7,Fan Shop,42.08637619018555,-76.85916137695312
14495,8,Book Shop,33.146751403808594,-117.1695327758789
14496,9,Discs Shop,42.11167526245117,-75.9515380859375
14497,9,Discs Shop,34.07656478881836,-117.61408996582031
14498,10,Technology,39.742210388183594,-104.83760070800781
14499,10,Technology,40.237308502197266,-76.9692611694336
14500,2,Fitness,40.72494888305664,-73.52056121826172
14501,3,Footwear,40.77602005004883,-73.95201110839844
14502,3,Footwear,40.8313102722168,-81.93052673339844
14503,4,Apparel,40.77602005004883,-73.95201110839844
14504,4,Apparel,40.12135314941406,-74.96206665039062
14505,4,Apparel,36.00019454956055,-115.29618072509766
14506,4,Apparel,27.92330551147461,-82.302490234375
14507,5,Golf,40.77602005004883,-73.95201110839844
14508,5,Golf,27.92330551147461,-82.302490234375
14509,7,Fan Shop,44.05973815917969,-12.130937576293945
14510,7,Fan Shop,44.74595642089844,-93.2888412475586
14511,8,Book Shop,33.979347229003906,-118.25005340576172
14512,3,Footwear,41.55160903930664,-88.12562561035156
14513,3,Footwear,36.11319351196289,-115.18167114257812
14514,3,Footwear,36.32799530029297,-119.48616790771484
14515,3,Footwear,39.12173080444336,-76.58596801757812
14516,4,Apparel,36.32799530029297,-119.48616790771484
14517,4,Apparel,34.2532958984375,-119.20977783203125
14518,4,Apparel,32.31056594848633,-106.7821273803711
14519,4,Apparel,39.83793640136719,-83.28687286376953
14520,4,Apparel,38.79263687133789,-77.05001068115234
14521,4,Apparel,41.782806396484375,-87.6146469116211
14522,4,Apparel,46.7972526550293,-100.7413101196289
14523,4,Apparel,36.2096061706543,-119.3726806640625
14524,4,Apparel,40.56618118286133,-89.6388168334961
14525,4,Apparel,40.509803771972656,-74.26966857910156
14526,4,Apparel,34.11355972290039,-118.11544799804688
14527,5,Golf,37.618499755859375,-121.01163482666016
14528,5,Golf,41.71363830566406,-81.36167907714844
14529,5,Golf,32.750125885009766,-117.13742065429688
14530,5,Golf,36.32799530029297,-119.48616790771484
14531,5,Golf,21.324100494384766,-157.8594970703125
14532,6,Outdoors,33.14947509765625,-117.21988677978516
14533,6,Outdoors,35.48282241821289,-84.14964294433594
14534,7,Fan Shop,41.85883331298828,-87.7158203125
14535,7,Fan Shop,43.21662521362305,-75.45603942871094
14536,7,Fan Shop,33.02825164794922,-96.79280090332031
14537,7,Fan Shop,41.55160903930664,-88.12562561035156
14538,7,Fan Shop,41.985591888427734,-87.83131408691406
14539,7,Fan Shop,33.300392150878906,-111.87095642089844
14540,7,Fan Shop,40.56618118286133,-89.6388168334961
14541,7,Fan Shop,34.2532958984375,-119.20977783203125
14542,7,Fan Shop,33.928775787353516,-117.44784545898438
14543,7,Fan Shop,38.116153717041016,-121.3949966430664
14544,7,Fan Shop,34.11355972290039,-118.11544799804688
14545,7,Fan Shop,42.732879638671875,-83.45014953613281
14546,7,Fan Shop,40.10963439941406,-74.91246032714844
14547,7,Fan Shop,32.14317321777344,-111.1423110961914
14548,7,Fan Shop,32.775821685791016,-117.13993072509766
14549,7,Fan Shop,38.55596923828125,-90.27106475830078
14550,7,Fan Shop,40.71546173095703,-73.99006652832031
14551,7,Fan Shop,33.84832000732422,-118.08229064941406
14552,7,Fan Shop,38.991493225097656,-77.0492935180664
14553,7,Fan Shop,40.90666580200195,-73.8545913696289
14554,7,Fan Shop,41.05390930175781,-73.54837036132812
14555,7,Fan Shop,41.782806396484375,-87.6146469116211
14556,7,Fan Shop,35.898521423339844,-81.52240753173828
14557,7,Fan Shop,38.79263687133789,-77.05001068115234
14558,4,Apparel,39.798580169677734,-77.03074645996094
14559,4,Apparel,30.612350463867188,-92.12638854980469
14560,6,Outdoors,40.72672653198242,-111.9864501953125
14561,7,Fan Shop,47.63740539550781,-122.12435913085938
14562,7,Fan Shop,40.72672653198242,-111.9864501953125
14563,10,Technology,29.771997451782227,-95.3724365234375
14564,10,Technology,29.76454734802246,-95.37255096435547
14565,11,Pet Shop,39.35533142089844,-76.60994720458984
14566,11,Pet Shop,25.746139526367188,-80.39176177978516
14567,11,Pet Shop,35.57654571533203,-77.3591079711914
14568,11,Pet Shop,37.26665496826172,-121.91480255126953
14569,11,Pet Shop,27.508636474609375,-99.50951385498047
14570,12,"Health and Beauty ",34.27262496948242,-118.71074676513672
14571,12,"Health and Beauty ",40.62379837036133,-111.91852569580078
14572,12,"Health and Beauty ",40.731929779052734,-73.8688735961914
14573,12,"Health and Beauty ",25.584569931030273,-80.37361145019531
14574,2,Fitness,40.50767135620117,-74.25473022460938
14575,3,Footwear,41.52561569213867,-88.40119934082031
14576,3,Footwear,41.921566009521484,-70.79362487792969
14577,4,Apparel,25.846145629882812,-80.19844055175781
14578,4,Apparel,33.774044036865234,-117.97344970703125
14579,4,Apparel,41.98436737060547,-87.82283020019531
14580,4,Apparel,32.76118850708008,-117.24544525146484
14581,4,Apparel,36.31337356567383,-119.63450622558594
14582,4,Apparel,38.31815719604492,-122.2831039428711
14583,4,Apparel,35.7142448425293,-78.85345458984375
14584,4,Apparel,34.069454193115234,-117.32394409179688
14585,5,Golf,30.00569725036621,-90.0680923461914
14586,5,Golf,32.31056594848633,-106.7821273803711
14587,5,Golf,35.7142448425293,-78.85345458984375
14588,5,Golf,33.80348205566406,-117.90660858154297
14589,6,Outdoors,33.76652145385742,-117.9461898803711
14590,6,Outdoors,39.65353012084961,-78.76384735107422
14591,6,Outdoors,40.72727966308594,-74.15975189208984
14592,6,Outdoors,42.072776794433594,-87.80484771728516
14593,6,Outdoors,39.39854049682617,-84.5566177368164
14594,6,Outdoors,31.832101821899414,-106.55216217041016
14595,7,Fan Shop,40.00958251953125,-75.15264892578125
14596,7,Fan Shop,39.39854049682617,-84.5566177368164
14597,7,Fan Shop,40.56148910522461,-75.4778823852539
14598,7,Fan Shop,30.60759925842285,-96.31684875488281
14599,7,Fan Shop,21.401079177856445,-157.7463836669922
14600,7,Fan Shop,32.28903579711914,-110.840087890625
14601,7,Fan Shop,38.7426643371582,-76.9917984008789
14602,7,Fan Shop,40.67355728149414,-73.60962677001953
14603,7,Fan Shop,38.13679504394531,-88.89657592773438
14604,7,Fan Shop,35.7142448425293,-78.85345458984375
14605,7,Fan Shop,25.846145629882812,-80.19844055175781
14606,7,Fan Shop,40.66923522949219,-73.94499969482422
14607,7,Fan Shop,33.92438507080078,-117.9593505859375
14608,7,Fan Shop,32.21647262573242,-106.75196838378906
14609,7,Fan Shop,38.79874801635742,-104.82047271728516
14610,7,Fan Shop,25.866880416870117,-80.31456756591797
14611,7,Fan Shop,26.162525177001953,-97.98887634277344
14612,7,Fan Shop,33.8377799987793,-118.03321075439453
14613,9,Discs Shop,34.19001388549805,-118.3489761352539
14614,9,Discs Shop,40.67544937133789,-73.81114196777344
14615,9,Discs Shop,32.8271598815918,-97.00611877441406
14616,9,Discs Shop,36.18152618408203,-115.08744049072266
14617,9,Discs Shop,38.34882354736328,-121.97241973876953
14618,9,Discs Shop,40.237308502197266,-76.9692611694336
14619,9,Discs Shop,40.798118591308594,-73.9669189453125
14620,9,Discs Shop,41.653289794921875,-81.36583709716797
14621,9,Discs Shop,41.36125946044922,-82.11012268066406
14622,9,Discs Shop,32.14317321777344,-111.1423110961914
14623,9,Discs Shop,40.85054397583008,-73.93535614013672
14624,9,Discs Shop,41.786617279052734,-90.13230895996094
14625,9,Discs Shop,41.89596176147461,-87.6933364868164
14626,9,Discs Shop,41.73297119140625,-87.54953002929688
14627,9,Discs Shop,25.62114906311035,-80.41641235351562
14628,9,Discs Shop,44.026344299316406,-123.0935287475586
14629,9,Discs Shop,40.41231918334961,-104.69235229492188
14630,11,Pet Shop,41.97670364379883,-88.2608642578125
14631,3,Footwear,35.90821838378906,-79.04585266113281
14632,4,Apparel,40.044639587402344,-83.16507720947266
14633,4,Apparel,29.78860855102539,-95.04446411132812
14634,4,Apparel,29.900178909301758,-90.10057067871094
14635,4,Apparel,34.2072868347168,-118.44871520996094
14636,7,Fan Shop,38.82530975341797,-104.76457214355469
14637,7,Fan Shop,40.55156326293945,-74.4446029663086
14638,7,Fan Shop,33.05413055419922,-96.74402618408203
14639,9,Discs Shop,40.66080093383789,-73.92007446289062
14640,9,Discs Shop,37.38002014160156,-122.05216979980469
14641,4,Apparel,37.59920120239258,-122.08161163330078
14642,4,Apparel,41.985591888427734,-87.83131408691406
14643,4,Apparel,45.08915710449219,-92.95014190673828
14644,4,Apparel,33.81112289428711,-112.08185577392578
14645,4,Apparel,33.02825164794922,-96.79280090332031
14646,4,Apparel,34.17206954956055,-117.35177612304688
14647,4,Apparel,29.533252716064453,-95.6698226928711
14648,5,Golf,33.75925064086914,-117.98778533935547
14649,5,Golf,33.81112289428711,-112.08185577392578
14650,5,Golf,41.985591888427734,-87.83131408691406
14651,5,Golf,44.94670867919922,-123.03675079345703
14652,6,Outdoors,37.59920120239258,-122.08161163330078
14653,6,Outdoors,41.71363830566406,-81.36167907714844
14654,6,Outdoors,34.0700798034668,-117.93719482421875
14655,6,Outdoors,33.98516082763672,-84.15899658203125
14656,7,Fan Shop,41.89603805541992,-87.67301940917969
14657,7,Fan Shop,33.98516082763672,-84.15899658203125
14658,7,Fan Shop,34.267913818359375,-118.67121124267578
14659,7,Fan Shop,42.362281799316406,-83.22160339355469
14660,7,Fan Shop,42.417259216308594,-83.15509033203125
14661,7,Fan Shop,30.199247360229492,-81.7235336303711
14662,3,Footwear,31.765636444091797,-106.40397644042969
14663,4,Apparel,34.24085998535156,-118.45028686523438
14664,4,Apparel,31.765636444091797,-106.40397644042969
14665,6,Outdoors,41.74866485595703,-87.66320037841797
14666,7,Fan Shop,31.765636444091797,-106.40397644042969
14667,7,Fan Shop,34.24085998535156,-118.45028686523438
14668,3,Footwear,44.74595642089844,-93.2888412475586
14669,5,Golf,36.20638656616211,-119.35681915283203
14670,6,Outdoors,38.04042053222656,-121.33185577392578
14671,2,Fitness,29.426380157470703,-98.52271270751953
14672,4,Apparel,36.87474060058594,-76.25379943847656
14673,4,Apparel,33.538414001464844,-112.17109680175781
14674,4,Apparel,28.577640533447266,-81.44708251953125
14675,4,Apparel,41.899784088134766,-87.94304656982422
14676,5,Golf,36.06948471069336,-115.17257690429688
14677,5,Golf,35.109764099121094,-106.50072479248047
14678,2,Fitness,32.27982711791992,-110.9582290649414
14679,6,Outdoors,41.36125946044922,-82.11012268066406
14680,3,Footwear,40.521419525146484,-88.99173736572266
14681,3,Footwear,38.03938674926758,-121.33197021484375
14682,3,Footwear,40.509803771972656,-74.26966857910156
14683,4,Apparel,32.14317321777344,-111.1423110961914
14684,4,Apparel,37.372779846191406,-122.03256225585938
14685,4,Apparel,33.928775787353516,-117.44784545898438
14686,5,Golf,32.775821685791016,-117.13993072509766
14687,5,Golf,33.73583221435547,-118.29222106933594
14688,5,Golf,38.991493225097656,-77.0492935180664
14689,5,Golf,40.66923522949219,-73.94499969482422
14690,3,Footwear,38.82530975341797,-104.76457214355469
14691,3,Footwear,26.203062057495117,-98.30255126953125
14692,4,Apparel,40.09409713745117,-80.59678649902344
14693,5,Golf,33.30525207519531,-111.94034576416016
14694,5,Golf,36.38568878173828,-86.57008361816406
14695,6,Outdoors,32.76118850708008,-117.24544525146484
14696,6,Outdoors,41.985591888427734,-87.83131408691406
14697,3,Footwear,34.24085998535156,-118.45028686523438
14698,3,Footwear,38.000579833984375,-122.32073211669922
14699,3,Footwear,25.74848175048828,-80.21038055419922
14700,3,Footwear,34.58024215698242,-118.06616973876953
14701,5,Golf,36.02138137817383,-115.17166137695312
14702,5,Golf,47.208980560302734,-122.21183776855469
14703,5,Golf,27.48582649230957,-99.31537628173828
14704,6,Outdoors,34.086326599121094,-117.95953369140625
14705,5,Golf,40.12135314941406,-74.96206665039062
14706,6,Outdoors,28.556259155273438,-81.27587127685547
14707,2,Fitness,32.775821685791016,-117.13993072509766
14708,3,Footwear,37.67061996459961,-122.45329284667969
14709,3,Footwear,33.73583221435547,-118.29222106933594
14710,3,Footwear,43.75511169433594,-87.71308135986328
14711,3,Footwear,38.58456039428711,-90.26252746582031
14712,3,Footwear,25.77585220336914,-80.1937026977539
14713,3,Footwear,31.65174102783203,-106.26762390136719
14714,3,Footwear,36.05115509033203,-115.1723861694336
14715,4,Apparel,32.80168914794922,-116.97856140136719
14716,5,Golf,38.58456039428711,-90.26252746582031
14717,6,Outdoors,27.965654373168945,-82.2528076171875
14718,4,Apparel,41.39922332763672,-81.73462677001953
14719,5,Golf,38.82530975341797,-104.76457214355469
14720,6,Outdoors,33.7464599609375,-117.83412170410156
14721,3,Footwear,32.76118850708008,-117.24544525146484
14722,5,Golf,30.199247360229492,-81.7235336303711
14723,5,Golf,29.533252716064453,-95.6698226928711
14724,5,Golf,40.09409713745117,-80.59678649902344
14725,6,Outdoors,40.667930603027344,-73.94806671142578
14726,2,Fitness,36.06948471069336,-115.17257690429688
14727,2,Fitness,47.208980560302734,-122.21183776855469
14728,3,Footwear,39.34904479980469,-84.37216186523438
14729,3,Footwear,41.395851135253906,-73.45462036132812
14730,3,Footwear,32.749534606933594,-117.10465240478516
14731,4,Apparel,33.879791259765625,-117.99984741210938
14732,5,Golf,38.000579833984375,-122.32073211669922
14733,5,Golf,37.030025482177734,-86.39329528808594
14734,5,Golf,33.83167266845703,-118.09373474121094
14735,5,Golf,39.0003547668457,-77.22781372070312
14736,6,Outdoors,33.538414001464844,-112.17109680175781
14737,3,Footwear,40.64899444580078,-83.12088775634766
14738,3,Footwear,33.928775787353516,-117.44784545898438
14739,3,Footwear,34.10403823852539,-117.67003631591797
14740,3,Footwear,40.840423583984375,-73.87844848632812
14741,3,Footwear,39.282657623291016,-77.477783203125
14742,4,Apparel,38.03938674926758,-121.33197021484375
14743,4,Apparel,32.775821685791016,-117.13993072509766
14744,5,Golf,38.79263687133789,-77.05001068115234
14745,5,Golf,38.03938674926758,-121.33197021484375
14746,5,Golf,35.48282241821289,-84.14964294433594
14747,5,Golf,33.05413055419922,-96.74402618408203
14748,5,Golf,46.17903137207031,-123.04573059082031
14749,6,Outdoors,33.88169860839844,-118.28572082519531
14750,6,Outdoors,40.77602005004883,-73.95201110839844
14751,6,Outdoors,40.71546173095703,-73.99006652832031
14752,6,Outdoors,38.03938674926758,-121.33197021484375
14753,6,Outdoors,40.603206634521484,-73.99624633789062
14754,3,Footwear,38.13679504394531,-88.89657592773438
14755,4,Apparel,38.13679504394531,-88.89657592773438
14756,6,Outdoors,40.67355728149414,-73.60962677001953
14757,6,Outdoors,41.39922332763672,-81.73462677001953
14758,6,Outdoors,33.8377799987793,-118.03321075439453
14759,3,Footwear,33.848140716552734,-118.09379577636719
14760,2,Fitness,33.02825164794922,-96.79280090332031
14761,2,Fitness,34.03303146362305,-117.63864135742188
14762,2,Fitness,42.388511657714844,-83.04422760009766
14763,3,Footwear,45.08915710449219,-92.95014190673828
14764,3,Footwear,39.746620178222656,-104.81643676757812
14765,4,Apparel,33.75925064086914,-117.98778533935547
14766,5,Golf,40.70323944091797,-73.94690704345703
14767,5,Golf,42.362281799316406,-83.22160339355469
14768,5,Golf,41.89603805541992,-87.67301940917969
14769,6,Outdoors,35.721717834472656,-78.89027404785156
14770,5,Golf,32.742462158203125,-116.93556213378906
14771,3,Footwear,40.34891128540039,-76.83354187011719
14772,3,Footwear,41.899784088134766,-87.94304656982422
14773,4,Apparel,33.50244903564453,-117.13255310058594
14774,4,Apparel,41.04862594604492,-73.56053924560547
14775,5,Golf,35.66804122924805,-105.96112060546875
14776,5,Golf,41.11370849609375,-74.0486831665039
14777,5,Golf,32.79741287231445,-115.56661987304688
14778,3,Footwear,39.51057815551758,-84.40308380126953
14779,3,Footwear,33.7464599609375,-117.83412170410156
14780,3,Footwear,40.90666580200195,-73.8545913696289
